15.0721:00,Universidad Cesar Vallejo,2,1,Academia Cantolao,3
15.0717:15,Sporting Cristal,3,2,Carlos Mannucci,5
15.0715:00,Deportivo Garcilaso,1,2,ADT Tarma,3
14.0723:00,Universitario de Deportes,2,0,Union Comercio,2
14.0717:30,UTC Cajamarca,1,1,Alianza Atletico,2
10.0717:15,Sport Huancayo,3,1,Cusco FC,4
09.0721:30,Deportivo Binacional,1,5,Deportivo Garcilaso,6
09.0715:00,Union Comercio,0,1,Sport Boys,1
08.0721:00,Alianza Lima,0,0,Sporting Cristal,0
08.0717:30,Cienciano,2,2,UTC Cajamarca,4
08.0715:00,Alianza Atletico,0,1,Universidad Cesar Vallejo,1
07.0722:00,Academia Cantolao,1,4,Universitario de Deportes,5
07.0717:00,Melgar,3,0,Atletico Grau,3
04.0720:30,Sport Boys,0,1,Academia Cantolao,1
04.0701:30,Universitario de Deportes,2,0,Alianza Atletico,2
03.0723:00,Universidad Cesar Vallejo,0,3,Cienciano,3
02.0720:30,Atletico Grau,0,2,Carlos Mannucci,2
02.0718:00,Sporting Cristal,3,0,Union Comercio,3
02.0701:30,Deportivo Municipal,0,1,Alianza Lima,1
01.0723:00,Deportivo Garcilaso,2,2,Melgar,4
01.0720:30,ADT Tarma,2,0,Deportivo Binacional,2
30.0620:30,UTC Cajamarca,0,0,Sport Huancayo,0
26.0620:30,Cusco FC,2,1,UTC Cajamarca,3
25.0620:30,Union Comercio,1,3,Deportivo Municipal,4
25.0618:00,Alianza Atletico,1,2,Sport Boys,3
25.0601:00,Carlos Mannucci,0,1,Deportivo Garcilaso,1
24.0620:30,Sport Huancayo,2,0,Universidad Cesar Vallejo,2
24.0601:00,Alianza Lima,2,0,Atletico Grau,2
23.0600:00,Cienciano,1,1,Universitario de Deportes,2
22.0623:00,Melgar,4,0,ADT Tarma,4
22.0620:00,Academia Cantolao,0,2,Sporting Cristal,2
11.0623:00,Sport Huancayo,1,0,Universitario de Deportes,1
11.0620:30,Cusco FC,2,0,Universidad Cesar Vallejo,2
11.0618:00,Alianza Atletico,0,0,Sporting Cristal,0
11.0601:30,Alianza Lima,3,2,Deportivo Garcilaso,5
