23.1208:30,Fortis,0,2,Bashundara Kings,2
10.1208:30,Mohammedan,2,0,Muktijoddha Sangsad,2
09.1208:30,Sheikh Jamal,2,2,Rahmatgonj MFS,4
09.1208:30,Abahani Limited,1,1,Fortis,2
09.1208:30,Bashundara Kings,3,0,Azampur Uttara,3
02.0810:00,Mohammedan,7,0,Rahmatgonj MFS,7
02.0810:00,Swadhinata Krira Sangha,1,4,Sheikh Russel,5
01.0810:00,Chittagong Abrahani,3,2,Bangladesh Police,5
31.0710:00,Baridhara,2,5,Abahani Limited,7
31.0710:00,Saif,2,3,Muktijoddha Sangsad,5
30.0710:00,Sheikh Jamal,1,2,Bashundara Kings,3
27.0710:00,Muktijoddha Sangsad,1,1,Chittagong Abrahani,2
27.0710:00,Bangladesh Police,1,1,Mohammedan,2
27.0710:00,Rahmatgonj MFS,1,3,Sheikh Russel,4
26.0710:00,Baridhara,0,7,Saif,7
26.0710:00,Sheikh Jamal,2,2,Swadhinata Krira Sangha,4
25.0710:00,Bashundara Kings,3,2,Abahani Limited,5
21.0710:00,Muktijoddha Sangsad,2,1,Mohammedan,3
21.0710:00,Sheikh Russel,4,1,Bangladesh Police,5
21.0710:00,Swadhinata Krira Sangha,1,5,Rahmatgonj MFS,6
20.0710:00,Baridhara,2,2,Chittagong Abrahani,4
19.0710:00,Abahani Limited,5,0,Sheikh Jamal,5
18.0710:00,Saif,0,2,Bashundara Kings,2
15.0710:00,Mohammedan,3,0,Baridhara,3
15.0710:00,Muktijoddha Sangsad,0,0,Sheikh Russel,0
15.0710:00,Bangladesh Police,0,0,Rahmatgonj MFS,0
14.0710:00,Abahani Limited,4,1,Swadhinata Krira Sangha,5
08.0710:00,Sheikh Jamal,2,2,Saif,4
07.0710:00,Chittagong Abrahani,0,1,Bashundara Kings,1
