10.0917:00,ABC,0,0,Vitoria,0
04.0919:00,Volta Redonda,1,2,Mirassol,3
04.0917:00,Vitoria,0,0,ABC,0
04.0915:00,Aparecidense,1,3,Botafogo SP,4
03.0917:00,Figueirense,2,1,Paysandu PA,3
29.0820:00,Volta Redonda,1,0,Aparecidense,1
28.0817:00,Figueirense,5,1,Vitoria,6
27.0819:00,Mirassol,1,0,Botafogo SP,1
27.0817:00,Paysandu PA,0,1,ABC,1
21.0819:00,Aparecidense,2,2,Mirassol,4
21.0816:00,Vitoria,1,0,Paysandu PA,1
21.0811:00,Botafogo SP,3,1,Volta Redonda,4
20.0817:00,ABC,2,1,Figueirense,3
13.0817:00,EC Sao Jose,4,1,AR Altos,5
13.0817:00,Campinense,0,1,Volta Redonda,1
13.0817:00,Confianca,1,0,Cearense,1
13.0817:00,Vitoria,3,1,Brasil de Pelotas,4
13.0817:00,Botafogo SP,2,1,Remo,3
13.0817:00,Manaus,2,1,Mirassol,3
13.0817:00,Figueirense,2,1,ABC,3
13.0817:00,Aparecidense,1,0,Botafogo PB,1
13.0817:00,Ferroviario,1,2,Ypiranga FC,3
13.0817:00,Paysandu PA,0,1,Floresta EC,1
08.0820:00,Botafogo PB,1,1,Figueirense,2
07.0820:00,Volta Redonda,2,1,Ferroviario,3
07.0819:00,Mirassol,1,2,Vitoria,3
07.0817:00,Remo,0,0,Aparecidense,0
07.0815:00,Floresta EC,1,1,Campinense,2
07.0811:00,Brasil de Pelotas,1,0,Confianca,1
06.0819:00,AR Altos,0,3,Paysandu PA,3
06.0818:00,Ypiranga FC,5,0,Manaus,5
06.0817:00,ABC,3,2,EC Sao Jose,5
06.0815:00,Cearense,0,2,Botafogo SP,2
03.0819:00,Botafogo PB,1,1,Mirassol,2
01.0820:00,Remo,2,1,Ferroviario,3
31.0720:00,Aparecidense,1,3,Cearense,4
31.0719:00,Figueirense,3,2,EC Sao Jose,5
31.0716:00,Vitoria,2,2,ABC,4
31.0715:00,Floresta EC,2,1,Brasil de Pelotas,3
31.0711:00,Botafogo SP,2,1,Volta Redonda,3
30.0719:00,Campinense,1,3,Paysandu PA,4
30.0718:00,Confianca,1,0,AR Altos,1
30.0717:00,Manaus,0,0,Botafogo PB,0
30.0711:00,Ypiranga FC,2,1,Mirassol,3
25.0720:30,Volta Redonda,2,1,Ypiranga FC,3
25.0720:00,Mirassol,3,1,Confianca,4
25.0718:00,Paysandu PA,1,1,Figueirense,2
24.0720:00,Brasil de Pelotas,1,2,Aparecidense,3
24.0719:00,Botafogo PB,0,0,Remo,0
24.0716:00,Ferroviario,0,0,Vitoria,0
24.0715:00,AR Altos,1,0,Campinense,1
23.0717:00,ABC,2,0,Floresta EC,2
23.0715:00,Cearense,3,1,Manaus,4
23.0711:00,EC Sao Jose,2,1,Botafogo SP,3
18.0720:00,Manaus,1,2,Volta Redonda,3
17.0719:00,Remo,2,0,ABC,2
17.0718:00,Confianca,1,0,EC Sao Jose,1
17.0716:00,Vitoria,1,0,Paysandu PA,1
17.0716:00,Aparecidense,2,1,AR Altos,3
17.0711:00,Brasil de Pelotas,4,1,Cearense,5
16.0719:00,Floresta EC,0,2,Mirassol,2
16.0718:00,Ypiranga FC,1,2,Botafogo PB,3
16.0717:00,Campinense,2,0,Ferroviario,2
16.0715:00,Figueirense,2,1,Botafogo SP,3
11.0720:00,ABC,0,0,Manaus,0
10.0719:00,Cearense,3,1,Remo,4
10.0718:00,Volta Redonda,2,1,Mirassol,3
10.0717:00,EC Sao Jose,1,2,Vitoria,3
10.0715:00,AR Altos,3,2,Brasil de Pelotas,5
