04.0218:00,Magallanes,1,1,Union La Calera,2
03.0221:00,Curico Unido,2,1,Audax Italiano,3
03.0218:30,Coquimbo,2,1,Universidad Catolica,3
29.0120:30,Audax Italiano,3,0,Copiapo,3
29.0118:00,O'Higgins,5,1,Colo Colo,6
29.0112:00,Huachipato,2,1,Cobresal,3
28.0120:30,Universidad Catolica,3,1,Curico Unido,4
28.0118:00,Universidad de Chile,1,0,Union Espanola,1
28.0112:00,Coquimbo,1,1,Palestino,2
27.0121:00,Union La Calera,3,2,Everton,5
27.0118:30,Nublense,3,2,Magallanes,5
23.0119:00,Universidad de Chile,1,3,Huachipato,4
22.0121:00,Curico Unido,1,0,Coquimbo,1
22.0118:30,Copiapo,2,5,Colo Colo,7
22.0112:00,Everton,0,3,Universidad Catolica,3
21.0120:30,Cobresal,3,1,Union La Calera,4
21.0118:00,Palestino,1,1,Audax Italiano,2
20.0120:30,Union Espanola,0,1,Nublense,1
20.0118:00,Magallanes,0,1,O'Higgins,1
06.1119:00,Union La Calera,2,1,Union Espanola,3
06.1116:00,Nublense,1,1,Colo Colo,2
06.1116:00,Deportivo Antofagasta,0,2,Universidad Catolica,2
06.1116:00,Audax Italiano,3,0,La Serena,3
06.1116:00,Coquimbo,1,1,Curico Unido,2
05.1112:30,Universidad de Chile,3,4,Cobresal,7
05.1112:30,O'Higgins,2,0,Everton,2
05.1112:30,Palestino,5,0,Huachipato,5
31.1020:00,Universidad Catolica,0,0,Audax Italiano,0
31.1017:30,Curico Unido,1,2,Nublense,3
30.1017:30,Colo Colo,2,0,O'Higgins,2
30.1015:00,Everton,3,0,Deportivo Antofagasta,3
30.1015:00,Union Espanola,1,3,Coquimbo,4
30.1015:00,La Serena,2,1,Union La Calera,3
30.1012:30,Huachipato,4,0,Universidad de Chile,4
29.1020:00,Cobresal,1,0,Palestino,1
24.1020:30,Audax Italiano,1,1,Curico Unido,2
23.1019:00,Union La Calera,4,0,Universidad Catolica,4
23.1015:00,Coquimbo,0,2,Colo Colo,2
23.1015:00,Palestino,5,0,La Serena,5
23.1015:00,Deportivo Antofagasta,2,0,Union Espanola,2
22.1020:00,Universidad de Chile,1,1,Everton,2
22.1017:30,Nublense,2,0,Huachipato,2
21.1019:30,O'Higgins,1,0,Cobresal,1
19.1019:00,Union Espanola,1,2,Universidad Catolica,3
15.1018:00,Deportivo Antofagasta,0,3,Palestino,3
10.1017:30,Audax Italiano,0,2,Union La Calera,2
09.1020:15,Everton,3,3,Cobresal,6
09.1017:30,Colo Colo,1,1,Curico Unido,2
