19.0906:00,Sagaing United,0,3,Hantharwady United,3
15.0906:00,Myawady,2,1,Sagaing United,3
14.0906:00,Ayeyawady United,2,1,Yadanarbon,3
12.0906:00,Gospel for Asia FC,1,3,Ispe FC,4
11.0906:00,Hantharwady United,1,0,Rakhine United,1
10.0906:00,Yangon United,0,0,Shan United,0
08.0906:00,Ispe FC,0,2,Ayeyawady United,2
07.0906:00,Gospel for Asia FC,0,1,Hantharwady United,1
05.0906:00,Sagaing United,0,3,Yangon United,3
04.0906:00,Rakhine United,2,4,Yadanarbon,6
03.0906:00,Shan United,1,0,Myawady,1
25.0805:30,Yadanarbon,3,1,Ispe FC,4
24.0805:30,Yangon United,2,0,Gospel for Asia FC,2
22.0805:30,Rakhine United,1,2,Sagaing United,3
21.0805:30,Ayeyawady United,1,3,Myawady,4
20.0805:30,Hantharwady United,2,2,Shan United,4
18.0805:30,Rakhine United,1,2,Gospel for Asia FC,3
17.0805:30,Yadanarbon,2,0,Myawady,2
15.0805:30,Sagaing United,0,1,Ispe FC,1
14.0805:30,Yangon United,2,1,Hantharwady United,3
13.0805:30,Shan United,1,0,Ayeyawady United,1
11.0805:30,Ispe FC,5,1,Gospel for Asia FC,6
10.0805:30,Rakhine United,1,3,Hantharwady United,4
08.0805:30,Sagaing United,0,4,Myawady,4
07.0805:30,Yadanarbon,0,0,Ayeyawady United,0
06.0805:30,Shan United,1,0,Yangon United,1
04.0805:30,Myawady,1,0,Hantharwady United,1
03.0805:30,Sagaing United,2,1,Yadanarbon,3
01.0805:30,Shan United,2,0,Rakhine United,2
31.0705:30,Ispe FC,0,0,Yangon United,0
