09.1008:00,Ulaanbaatar City,1,6,Falcons,7
09.1005:00,FC Ulaanbaatar,2,0,Deren,2
08.1008:00,Khaan Khuns-Erchim,3,1,Tuv Buganuud,4
08.1005:00,Khangarid,1,9,BCH Lions,10
08.1002:00,Khoromkhon,1,2,Khovd,3
02.1008:00,Falcons,1,2,FC Ulaanbaatar,3
02.1005:00,Tuv Buganuud,1,2,Deren,3
02.1002:00,Khaan Khuns-Erchim,7,1,Khangarid,8
01.1008:00,BCH Lions,1,4,Khoromkhon,5
01.1005:00,Khovd,1,2,Ulaanbaatar City,3
04.0908:00,Deren,3,2,Falcons,5
04.0905:00,Khangarid,1,5,Tuv Buganuud,6
04.0902:00,Khoromkhon,1,6,Khaan Khuns-Erchim,7
03.0908:00,Ulaanbaatar City,4,2,BCH Lions,6
03.0905:00,FC Ulaanbaatar,1,1,Khovd,2
28.0808:00,Tuv Buganuud,0,5,Falcons,5
28.0805:00,Khovd,0,6,Deren,6
28.0802:00,BCH Lions,0,12,FC Ulaanbaatar,12
27.0808:00,Khaan Khuns-Erchim,4,3,Ulaanbaatar City,7
27.0805:00,Khangarid,3,4,Khoromkhon,7
25.0808:00,Khovd,0,0,Falcons,0
24.0808:00,Deren,7,1,BCH Lions,8
24.0805:00,FC Ulaanbaatar,4,1,Khaan Khuns-Erchim,5
24.0802:00,Ulaanbaatar City,8,1,Khangarid,9
23.0808:00,Khoromkhon,0,4,Tuv Buganuud,4
