31.1014:00,Levadia II,5,0,Paide Linnameeskond II,5
30.1007:30,Pärnu,1,7,Viimsi JK,8
29.1006:30,Tulevik,0,5,Laagri,5
29.1006:30,Nomme United,4,1,FC Alliance,5
29.1006:30,Elva,1,1,Flora II,2
24.1013:00,Flora II,1,1,Paide Linnameeskond II,2
24.1013:00,Viimsi JK,4,1,Elva,5
24.1013:00,Pärnu,1,3,Tulevik,4
22.1006:30,Levadia II,4,0,FC Alliance,4
22.1006:30,Laagri,5,1,Nomme United,6
17.1013:00,Elva,3,2,Pärnu,5
16.1006:30,Paide Linnameeskond II,1,3,Viimsi JK,4
16.1006:30,Nomme United,0,2,Levadia II,2
15.1006:30,FC Alliance,0,3,Laagri,3
15.1006:30,Tulevik,0,4,Flora II,4
10.1014:00,FC Alliance,0,2,Tulevik,2
09.1006:30,Levadia II,3,0,Laagri,3
08.1006:30,Nomme United,2,0,Elva,2
08.1006:30,Paide Linnameeskond II,0,2,Pärnu,2
08.1006:30,Viimsi JK,0,1,Flora II,1
03.1013:00,Pärnu,2,1,Levadia II,3
03.1013:00,Viimsi JK,0,2,Nomme United,2
02.1006:30,Flora II,8,0,FC Alliance,8
01.1009:00,Laagri,1,0,Elva,1
01.1009:00,Tulevik,2,4,Paide Linnameeskond II,6
18.0913:30,Laagri,1,0,Viimsi JK,1
18.0906:30,Nomme United,3,2,Flora II,5
17.0909:00,Pärnu,6,0,FC Alliance,6
17.0909:00,Levadia II,3,2,Tulevik,5
17.0909:00,Elva,9,1,Paide Linnameeskond II,10
12.0911:30,FC Alliance,1,3,Elva,4
11.0906:30,Paide Linnameeskond II,2,4,Laagri,6
10.0909:00,Flora II,6,0,Pärnu,6
10.0909:00,Viimsi JK,1,0,Levadia II,1
10.0909:00,Tulevik,0,7,Nomme United,7
05.0913:00,Levadia II,0,3,Flora II,3
04.0906:30,Tulevik,5,0,FC Alliance,5
04.0906:30,Nomme United,4,1,Laagri,5
04.0906:30,Elva,2,1,Viimsi JK,3
04.0906:30,Pärnu,1,3,Paide Linnameeskond II,4
01.0913:00,Viimsi JK,2,0,Pärnu,2
01.0913:00,Laagri,1,0,Levadia II,1
01.0912:00,Paide Linnameeskond II,3,2,Tulevik,5
01.0912:00,Flora II,1,4,Elva,5
01.0912:00,FC Alliance,0,4,Nomme United,4
29.0813:00,Laagri,2,0,Tulevik,2
27.0810:00,Nomme United,1,1,Viimsi JK,2
27.0809:00,Paide Linnameeskond II,2,0,Elva,2
27.0809:00,Levadia II,7,1,Pärnu,8
27.0809:00,FC Alliance,2,2,Flora II,4
22.0813:00,Flora II,3,0,Nomme United,3
22.0813:00,Viimsi JK,5,0,Paide Linnameeskond II,5
22.0813:00,Pärnu,1,2,Laagri,3
20.0809:00,Elva,4,0,FC Alliance,4
20.0809:00,Tulevik,1,1,Levadia II,2
15.0813:00,Tulevik,1,0,Viimsi JK,1
15.0813:00,Nomme United,4,1,Paide Linnameeskond II,5
13.0809:00,Levadia II,1,1,Elva,2
13.0809:00,Laagri,3,0,FC Alliance,3
12.0813:00,Pärnu,3,2,Flora II,5
11.0813:00,Viimsi JK,1,0,Nomme United,1
08.0812:00,Paide Linnameeskond II,1,2,Flora II,3
06.0809:45,FC Alliance,0,4,Levadia II,4
06.0809:00,Viimsi JK,0,1,Laagri,1
06.0809:00,Elva,9,0,Tulevik,9
06.0809:00,Nomme United,3,0,Pärnu,3
01.0813:00,Flora II,4,1,Viimsi JK,5
01.0813:00,Elva,4,3,Laagri,7
01.0813:00,FC Alliance,1,3,Paide Linnameeskond II,4
30.0709:00,Levadia II,2,4,Nomme United,6
29.0712:00,Tulevik,0,0,Pärnu,0
18.0713:00,Paide Linnameeskond II,1,4,Levadia II,5
18.0713:00,Nomme United,4,0,Tulevik,4
18.0713:00,Laagri,3,4,Flora II,7
