21.0423:45,Ferrymead Bays,1,0,Selwyn United,1
21.0423:45,FCTwenty11,1,4,Coastal Spirit,5
21.0422:30,Cashmere Technical,2,1,Green Island,3
21.0404:00,Christchurch United,1,0,Nomads United,1
15.0423:00,Napier City Rovers,2,2,Western Suburbs,4
15.0421:00,Coastal Spirit,1,1,Cashmere Technical,2
15.0400:45,Wellington Olympic,6,1,Whanganui Athletic FC,7
15.0400:00,Takapuna AFC,2,3,Hamilton Wanderers,5
15.0400:00,West Coast Rangers,2,1,Bay Olympic,3
15.0400:00,Melville United,1,0,Manukau United,1
15.0400:00,Eastern Suburbs,4,3,Manurewa AFC,7
15.0400:00,Auckland United,0,2,Auckland City,2
15.0400:00,Wellington Phoenix II,3,1,Petone,4
14.0423:45,Nomads United,0,2,FCTwenty11,2
14.0423:30,Miramar,3,0,StopOutSC,3
14.0423:30,North Wellington,1,4,Waterside Karori,5
14.0421:30,Green Island,3,4,NelsonSuburbs,7
14.0421:00,South City Royals,2,1,Ferrymead Bays,3
14.0404:00,Selwyn United,0,2,Christchurch United,2
10.0403:00,Bay Olympic,2,4,Birkenhead United,6
10.0400:00,Manukau United,1,4,Auckland United,5
10.0400:00,Western Springs,3,0,Takapuna AFC,3
10.0400:00,Hamilton Wanderers,1,1,Eastern Suburbs,2
10.0400:00,Manurewa AFC,5,0,Melville United,5
10.0400:00,Auckland City,1,1,West Coast Rangers,2
08.0423:00,Napier City Rovers,1,2,Miramar,3
08.0400:30,Petone,2,3,Western Suburbs,5
08.0400:00,Whanganui Athletic FC,0,5,North Wellington,5
07.0423:30,Waterside Karori,2,3,StopOutSC,5
07.0403:00,Bay Olympic,2,3,Western Springs,5
07.0400:00,Melville United,2,4,Hamilton Wanderers,6
07.0400:00,Auckland United,1,1,Manurewa AFC,2
07.0400:00,Eastern Suburbs,1,0,Takapuna AFC,1
07.0400:00,West Coast Rangers,1,3,Manukau United,4
07.0400:00,Wellington Phoenix II,1,2,Wellington Olympic,3
06.0423:45,FCTwenty11,0,1,Selwyn United,1
06.0423:45,Cashmere Technical,7,3,Nomads United,10
06.0423:00,Auckland City,5,1,Birkenhead United,6
06.0422:30,Christchurch United,5,2,South City Royals,7
06.0421:00,Green Island,0,1,Coastal Spirit,1
06.0420:30,Ferrymead Bays,1,1,NelsonSuburbs,2
01.0423:00,Whanganui Athletic FC,3,4,Wellington Phoenix II,7
01.0423:00,Western Suburbs,3,3,StopOutSC,6
01.0421:00,NelsonSuburbs,1,4,Cashmere Technical,5
01.0421:00,Coastal Spirit,0,4,Christchurch United,4
31.0323:00,Takapuna AFC,0,1,Melville United,1
31.0323:00,Manukau United,0,7,Birkenhead United,7
31.0323:00,Auckland City,5,1,Bay Olympic,6
31.0323:00,Manurewa AFC,5,1,West Coast Rangers,6
31.0323:00,Hamilton Wanderers,0,1,Auckland United,1
31.0322:45,Nomads United,1,2,Ferrymead Bays,3
31.0322:30,Miramar,3,0,North Wellington,3
31.0322:30,Waterside Karori,1,2,Wellington Olympic,3
31.0321:30,Selwyn United,0,5,South City Royals,5
31.0321:30,Petone,4,2,Napier City Rovers,6
31.0320:00,Green Island,2,0,FCTwenty11,2
31.0303:30,Western Springs,0,1,Eastern Suburbs,1
25.0323:00,Birkenhead United,2,4,Manurewa AFC,6
24.0323:45,Wellington Olympic,3,1,Miramar,4
24.0323:00,Auckland United,1,0,Takapuna AFC,1
24.0323:00,West Coast Rangers,3,1,Hamilton Wanderers,4
24.0323:00,Bay Olympic,3,2,Manukau United,5
24.0323:00,Auckland City,4,0,Western Springs,4
24.0323:00,Melville United,0,1,Eastern Suburbs,1
24.0323:00,Wellington Phoenix II,3,2,Waterside Karori,5
24.0323:00,North Wellington,1,3,Western Suburbs,4
24.0322:45,FCTwenty11,0,6,Cashmere Technical,6
24.0322:30,Whanganui Athletic FC,2,3,Petone,5
24.0322:30,StopOutSC,1,3,Napier City Rovers,4
24.0321:30,Christchurch United,3,0,Green Island,3
24.0320:00,South City Royals,3,0,Nomads United,3
24.0319:30,Selwyn United,4,1,NelsonSuburbs,5
24.0303:15,Ferrymead Bays,3,0,Coastal Spirit,3
26.1123:00,Miramar,1,4,Wellington Olympic,5
26.1121:00,Wellington Phoenix II,4,2,Birkenhead United,6
25.1123:00,Auckland City,2,0,Melville United,2
25.1121:00,Auckland United,3,2,Napier City Rovers,5
25.1103:00,Christchurch United,4,1,Cashmere Technical,5
20.1100:00,Cashmere Technical,1,3,Wellington Phoenix II,4
19.1123:00,Auckland City,2,1,Miramar,3
19.1100:00,Melville United,4,3,Napier City Rovers,7
18.1123:00,Birkenhead United,2,0,Auckland United,2
18.1122:00,Wellington Olympic,7,1,Christchurch United,8
12.1122:00,Napier City Rovers,1,1,Birkenhead United,2
12.1120:00,Wellington Phoenix II,1,1,Wellington Olympic,2
11.1123:30,Miramar,2,3,Melville United,5
11.1123:00,Auckland United,2,1,Cashmere Technical,3
11.1121:30,Christchurch United,2,3,Auckland City,5
05.1123:00,Melville United,2,0,Birkenhead United,2
05.1121:00,Miramar,0,3,Christchurch United,3
04.1123:00,Wellington Olympic,3,1,Auckland United,4
04.1121:00,Auckland City,2,0,Wellington Phoenix II,2
04.1120:00,Cashmere Technical,4,2,Napier City Rovers,6
29.1022:30,Christchurch United,2,5,Melville United,7
29.1022:00,Birkenhead United,5,3,Cashmere Technical,8
28.1023:00,Auckland United,3,2,Auckland City,5
28.1022:00,Wellington Phoenix II,2,3,Miramar,5
28.1021:00,Napier City Rovers,2,5,Wellington Olympic,7
22.1023:00,Auckland City,3,0,Napier City Rovers,3
22.1021:00,Miramar,0,1,Auckland United,1
21.1023:00,Christchurch United,1,3,Wellington Phoenix II,4
21.1022:00,Wellington Olympic,2,0,Birkenhead United,2
21.1021:00,Melville United,1,3,Cashmere Technical,4
15.1022:30,Cashmere Technical,0,3,Wellington Olympic,3
15.1020:00,Wellington Phoenix II,1,1,Melville United,2
15.1000:00,Auckland United,1,1,Christchurch United,2
14.1023:00,Napier City Rovers,2,2,Miramar,4
14.1022:00,Birkenhead United,2,2,Auckland City,4
08.1022:00,Melville United,0,4,Wellington Olympic,4
08.1020:00,Wellington Phoenix II,2,2,Auckland United,4
07.1023:30,Auckland City,2,0,Cashmere Technical,2
07.1021:00,Miramar,2,4,Birkenhead United,6
07.1020:30,Christchurch United,1,1,Napier City Rovers,2
