15.0707:00,Renofa Yamaguchi,0,0,Iwaki,0
15.0706:00,Verdy,0,0,Tokushima,0
09.0707:00,Montedio Yamagata,1,3,Iwata,4
09.0707:00,Kusatsu,2,0,Omiya Ardija,2
09.0707:00,Tokushima,1,1,Okayama,2
09.0707:00,Oita Trinita,1,2,Shimizu S-Pulse,3
09.0707:00,JEF United,1,0,Kanazawa,1
09.0706:00,Blaublitz,1,1,Kumamoto,2
09.0706:00,Machida,2,2,Verdy,4
09.0706:00,Iwaki,4,3,Mito,7
09.0706:00,Tochigi SC,2,2,Vegalta Sendai,4
09.0706:00,Fujieda MYFC,1,4,Kofu,5
09.0706:00,V-Varen Nagasaki,0,1,Renofa Yamaguchi,1
05.0707:00,Vegalta Sendai,0,3,Shimizu S-Pulse,3
05.0707:00,Iwaki,1,0,Tochigi SC,1
05.0707:00,Kusatsu,1,1,Kumamoto,2
05.0707:00,Mito,3,1,Tokushima,4
05.0707:00,Omiya Ardija,2,1,JEF United,3
05.0707:00,Verdy,1,2,V-Varen Nagasaki,3
05.0707:00,Kofu,5,1,Blaublitz,6
05.0707:00,Iwata,2,1,Kanazawa,3
05.0707:00,Renofa Yamaguchi,1,0,Montedio Yamagata,1
05.0707:00,Okayama,2,3,Fujieda MYFC,5
05.0707:00,Oita Trinita,0,3,Machida,3
02.0710:00,Kumamoto,0,1,Verdy,1
02.0709:00,Blaublitz,1,1,Iwaki,2
01.0710:30,Montedio Yamagata,4,1,Vegalta Sendai,5
01.0710:00,JEF United,2,1,Kofu,3
01.0710:00,Kanazawa,0,1,Tochigi SC,1
01.0710:00,Iwata,1,1,Oita Trinita,2
01.0710:00,Fujieda MYFC,0,0,Renofa Yamaguchi,0
01.0710:00,Okayama,1,0,Mito,1
01.0710:00,Tokushima,0,0,Kusatsu,0
01.0709:00,Shimizu S-Pulse,3,2,V-Varen Nagasaki,5
01.0709:00,Machida,3,2,Omiya Ardija,5
28.0610:00,Shimizu S-Pulse,0,1,Blaublitz,1
28.0610:00,Iwata,1,1,Kofu,2
25.0610:30,Kusatsu,1,1,Shimizu S-Pulse,2
25.0610:00,Kumamoto,0,2,Iwata,2
25.0609:00,Vegalta Sendai,1,1,Tokushima,2
24.0610:00,Montedio Yamagata,0,2,Verdy,2
24.0610:00,JEF United,1,1,Oita Trinita,2
24.0610:00,V-Varen Nagasaki,5,1,Kanazawa,6
24.0609:00,Mito,1,1,Machida,2
24.0609:00,Tochigi SC,0,0,Renofa Yamaguchi,0
24.0609:00,Omiya Ardija,1,5,Iwaki,6
24.0609:00,Kofu,0,0,Okayama,0
24.0605:00,Blaublitz,1,3,Fujieda MYFC,4
18.0609:00,Tochigi SC,1,1,Machida,2
18.0609:00,Verdy,2,2,Kusatsu,4
18.0607:00,Iwaki,0,0,JEF United,0
18.0605:00,Renofa Yamaguchi,2,0,Vegalta Sendai,2
17.0610:00,Tokushima,1,1,Montedio Yamagata,2
17.0610:00,V-Varen Nagasaki,2,0,Omiya Ardija,2
17.0610:00,Oita Trinita,1,0,Okayama,1
17.0609:00,Kanazawa,2,1,Mito,3
17.0605:00,Fujieda MYFC,0,4,Kumamoto,4
11.0610:00,Okayama,1,2,Verdy,3
11.0610:00,Kumamoto,0,1,Shimizu S-Pulse,1
11.0609:00,Kusatsu,0,1,Oita Trinita,1
11.0609:00,Omiya Ardija,2,3,Fujieda MYFC,5
11.0607:00,Mito,4,1,JEF United,5
11.0607:00,Kofu,4,0,Renofa Yamaguchi,4
11.0607:00,Tokushima,1,0,Tochigi SC,1
11.0605:00,Blaublitz,0,0,Kanazawa,0
11.0605:00,Machida,4,1,V-Varen Nagasaki,5
11.0605:00,Montedio Yamagata,3,0,Iwaki,3
11.0604:05,Vegalta Sendai,2,3,Iwata,5
04.0605:00,Verdy,0,2,Vegalta Sendai,2
04.0605:00,Oita Trinita,2,1,Kofu,3
03.0610:00,Okayama,2,0,Tokushima,2
03.0609:00,JEF United,0,2,Machida,2
03.0608:00,Fujieda MYFC,1,1,Tochigi SC,2
03.0607:00,Iwata,2,0,Blaublitz,2
03.0605:00,Omiya Ardija,1,2,Mito,3
03.0605:00,Montedio Yamagata,2,1,Shimizu S-Pulse,3
03.0605:00,Renofa Yamaguchi,1,1,V-Varen Nagasaki,2
03.0605:00,Kanazawa,1,1,Kusatsu,2
