05/1419:00,Sporting Kansas City II,2,1,Los Angeles Galaxy II,3
05/1419:00,Inter Miami II,5,6,Philadelphia Union II,11
05/1418:00,Atlanta United II,1,2,Crown Legacy,3
05/1415:00,Columbus Crew II,4,0,Orlando City II,4
05/1223:00,San Jose Earthquakes II,5,3,North Texas,8
05/1221:00,Chicago Fire II,2,5,Huntsville,7
05/1023:00,Los Angeles FC II,5,7,St Louis City II,12
05/0722:00,Vancouver Whitecaps II,1,0,Houston Dynamo II,1
05/0721:30,North Texas,4,1,St Louis City II,5
05/0721:00,Los Angeles Galaxy II,0,5,Colorado Rapids II,5
05/0721:00,Portland Timbers II,0,1,Austin FC II,1
05/0721:00,Minnesota II,6,5,Chicago Fire II,11
05/0720:00,New York Red Bulls II,1,2,Philadelphia Union II,3
05/0720:00,Toronto FC II,3,0,Cincinnati II,3
05/0719:30,Inter Miami II,3,2,Atlanta United II,5
05/0618:00,New York City II,4,2,New England Revolution II,6
05/0523:00,Real Monarchs,1,2,Tacoma Defiance,3
05/0523:00,San Jose Earthquakes II,1,2,Sporting Kansas City II,3
05/0520:30,Crown Legacy,3,2,Orlando City II,5
05/0520:00,Columbus Crew II,1,0,Huntsville,1
05/0100:00,Tacoma Defiance,3,1,Los Angeles Galaxy II,4
04/3021:00,Sporting Kansas City II,1,4,Houston Dynamo II,5
04/3020:00,New York City II,1,4,Crown Legacy,5
04/3019:30,Los Angeles FC II,0,1,San Jose Earthquakes II,1
04/3019:00,Atlanta United II,1,0,Philadelphia Union II,1
04/3019:00,Chicago Fire II,0,3,New York Red Bulls II,3
04/3019:00,St Louis City II,2,1,Vancouver Whitecaps II,3
04/3019:00,Colorado Rapids II,4,2,North Texas,6
04/3019:00,Real Monarchs,5,1,Portland Timbers II,6
04/3019:00,Orlando City II,3,2,Toronto FC II,5
04/3018:00,New England Revolution II,10,9,Cincinnati II,19
04/3018:00,Columbus Crew II,3,2,Inter Miami II,5
04/2823:10,Austin FC II,7,6,Minnesota II,13
04/2323:00,Vancouver Whitecaps II,5,2,Minnesota II,7
04/2321:00,Portland Timbers II,2,0,Los Angeles FC II,2
04/2321:00,Los Angeles Galaxy II,6,5,Austin FC II,11
04/2320:30,Houston Dynamo II,1,2,Tacoma Defiance,3
04/2320:00,Inter Miami II,4,3,Huntsville,7
04/2320:00,Cincinnati II,3,2,Sporting Kansas City II,5
04/2320:00,Orlando City II,10,9,New York City II,19
04/2319:00,Colorado Rapids II,4,5,St Louis City II,9
04/2315:00,Crown Legacy,1,0,Columbus Crew II,1
04/2315:00,Philadelphia Union II,8,7,Toronto FC II,15
04/2220:30,Atlanta United II,2,0,Chicago Fire II,2
04/2121:30,North Texas,0,1,Real Monarchs,1
04/2120:00,New England Revolution II,0,1,New York Red Bulls II,1
04/1621:30,North Texas,2,1,Minnesota II,3
04/1621:00,Vancouver Whitecaps II,3,4,Los Angeles Galaxy II,7
04/1621:00,San Jose Earthquakes II,0,2,Colorado Rapids II,2
04/1620:30,Houston Dynamo II,4,1,Los Angeles FC II,5
04/1620:30,Atlanta United II,3,1,Orlando City II,4
04/1620:00,New York Red Bulls II,1,0,Huntsville,1
04/1620:00,Austin FC II,2,0,St Louis City II,2
04/1620:00,Chicago Fire II,1,2,Philadelphia Union II,3
04/1614:00,Columbus Crew II,3,0,New England Revolution II,3
04/1423:00,Real Monarchs,0,4,Sporting Kansas City II,4
04/1420:00,Toronto FC II,0,2,New York City II,2
04/1419:00,Crown Legacy,3,0,Inter Miami II,3
04/1221:00,Austin FC II,3,0,North Texas,3
04/1014:00,New England Revolution II,5,1,Philadelphia Union II,6
04/0923:00,Colorado Rapids II,4,2,Portland Timbers II,6
04/0921:30,North Texas,1,4,Vancouver Whitecaps II,5
04/0921:00,Los Angeles Galaxy II,1,2,Minnesota II,3
04/0921:00,San Jose Earthquakes II,0,1,Real Monarchs,1
04/0920:00,New York Red Bulls II,1,3,Crown Legacy,4
04/0920:00,New York City II,2,0,Atlanta United II,2
04/0920:00,Chicago Fire II,0,1,Columbus Crew II,1
04/0919:00,Sporting Kansas City II,2,1,Los Angeles FC II,3
04/0919:00,Orlando City II,2,0,Inter Miami II,2
04/0918:00,Cincinnati II,8,9,Huntsville,17
04/0721:00,Austin FC II,2,1,Tacoma Defiance,3
04/0721:00,St Louis City II,1,3,Houston Dynamo II,4
04/0223:00,Los Angeles FC II,3,4,Vancouver Whitecaps II,7
04/0223:00,Tacoma Defiance,5,0,Real Monarchs,5
04/0221:00,Los Angeles Galaxy II,0,1,North Texas,1
04/0221:00,Portland Timbers II,0,2,San Jose Earthquakes II,2
04/0221:00,New England Revolution II,2,1,New York City II,3
04/0220:00,Atlanta United II,5,6,New York Red Bulls II,11
04/0220:00,Houston Dynamo II,1,2,Colorado Rapids II,3
04/0219:00,St Louis City II,1,3,Minnesota II,4
04/0217:00,Sporting Kansas City II,5,3,Austin FC II,8
04/0216:00,Philadelphia Union II,1,2,Inter Miami II,3
03/3120:00,Crown Legacy,2,1,Cincinnati II,3
03/3120:00,Orlando City II,2,1,Huntsville,3
03/3119:30,Chicago Fire II,2,0,Toronto FC II,2
03/2720:00,Cincinnati II,4,2,Toronto FC II,6
03/2623:00,Vancouver Whitecaps II,2,1,Portland Timbers II,3
03/2622:00,Colorado Rapids II,2,1,Sporting Kansas City II,3
03/2621:00,Los Angeles FC II,0,1,North Texas,1
03/2621:00,San Jose Earthquakes II,3,0,Los Angeles Galaxy II,3
03/2620:30,Atlanta United II,2,3,New England Revolution II,5
03/2620:00,New York Red Bulls II,3,4,Columbus Crew II,7
03/2619:00,St Louis City II,5,6,Tacoma Defiance,11
03/2619:00,Inter Miami II,1,3,Chicago Fire II,4
03/2616:00,Crown Legacy,5,6,Huntsville,11
03/2616:00,Philadelphia Union II,1,3,Orlando City II,4
03/2423:00,Real Monarchs,0,3,Minnesota II,3
03/2422:00,Austin FC II,2,1,Houston Dynamo II,3
10/0814:30,Columbus Crew II,4,1,St Louis City II,5
10/0221:30,St Louis City II,2,1,Tacoma Defiance,3
10/0218:00,Columbus Crew II,4,3,Toronto FC II,7
09/2523:30,Tacoma Defiance,7,6,Houston Dynamo II,13
09/2520:30,St Louis City II,2,0,North Texas,2
09/2420:00,Toronto FC II,1,0,Philadelphia Union II,1
