27.0500:30,Estudiantes (RC),1,2,All Boys,3
26.0518:30,Gimnasia (M),2,1,Agropecuario,3
23.0500:10,All Boys,2,1,Defensores de Belgrano,3
22.0523:35,Atlanta,1,2,Gimnasia (J),3
22.0522:00,Racing (C),1,1,Ferro,2
21.0519:00,San Martin (T),2,0,Moron,2
21.0518:30,Mitre (SdE),3,0,Estudiantes (BsAs),3
21.0518:30,Deportivo Maipu,2,1,Villa Dalmine,3
21.0518:00,Guillermo Brown,3,1,Flandria,4
21.0517:00,Chacarita,0,0,Brown de Adrogue,0
21.0500:45,Tristan Suarez,0,0,Quilmes,0
21.0500:30,Independiente Rivadavia,1,0,Deportivo Madryn,1
21.0500:30,Chaco For Ever,0,1,Atletico Rafaela,1
20.0517:00,Aldosivi,1,1,Deportivo Riestra,2
20.0517:00,Temperley,3,3,Guemes,6
20.0517:00,San Telmo,3,1,Patronato,4
20.0517:00,Almagro,0,0,Gimnasia (M),0
20.0517:00,Agropecuario,3,1,Alvarado,4
20.0517:00,Defensores Unidos,0,0,San Martin (SJ),0
20.0514:00,Nueva Chicago,3,0,Almirante Brown,3
16.0500:30,San Martin (SJ),2,1,Guillermo Brown,3
16.0500:10,Estudiantes (BsAs),3,0,Chaco For Ever,3
15.0522:00,Guemes,0,1,San Martin (T),1
15.0518:30,Deportivo Riestra,2,2,Racing (C),4
14.0519:35,Ferro,2,0,Atlanta,2
14.0519:30,Alvarado,0,0,Almagro,0
14.0518:30,Flandria,2,1,Agropecuario,3
14.0514:00,Brown de Adrogue,0,0,Mitre (SdE),0
13.0523:00,Quilmes,1,1,Chacarita,2
13.0521:10,Almirante Brown,3,0,All Boys,3
13.0521:00,Villa Dalmine,0,1,Aldosivi,1
13.0521:00,Atletico Rafaela,1,3,Independiente Rivadavia,4
13.0520:55,Patronato,3,1,Temperley,4
13.0518:30,Gimnasia (M),2,1,San Telmo,3
13.0518:30,Defensores de Belgrano,1,0,Estudiantes (RC),1
13.0518:00,Deportivo Madryn,2,3,Deportivo Maipu,5
13.0516:45,Moron,1,0,Nueva Chicago,1
13.0500:00,Gimnasia (J),1,0,Tristan Suarez,1
09.0500:10,Atlanta,1,1,Deportivo Riestra,2
08.0500:00,San Martin (T),2,0,Patronato,2
07.0518:30,Mitre (SdE),1,0,Quilmes,1
07.0518:30,Chaco For Ever,1,1,Brown de Adrogue,2
07.0518:00,Deportivo Maipu,1,1,Atletico Rafaela,2
07.0518:00,Temperley,1,0,Gimnasia (M),1
07.0518:00,Guillermo Brown,3,0,Defensores Unidos,3
06.0522:40,Estudiantes (RC),2,0,Almirante Brown,2
06.0522:00,Independiente Rivadavia,2,1,Estudiantes (BsAs),3
06.0521:00,Villa Dalmine,1,3,Deportivo Madryn,4
06.0520:45,Chacarita,2,1,Gimnasia (J),3
06.0519:00,Aldosivi,3,1,Racing (C),4
06.0518:30,Tristan Suarez,2,4,Ferro,6
06.0518:30,San Telmo,1,1,Alvarado,2
06.0518:30,Agropecuario,4,1,San Martin (SJ),5
06.0517:00,Nueva Chicago,1,2,Guemes,3
06.0500:10,All Boys,0,2,Moron,2
05.0518:30,Almagro,3,1,Flandria,4
30.0423:15,Ferro,0,0,Chacarita,0
30.0423:00,Atletico Rafaela,1,0,Villa Dalmine,1
30.0421:00,Patronato,0,0,Nueva Chicago,0
30.0420:00,San Martin (SJ),3,0,Almagro,3
30.0420:00,Guemes,1,1,All Boys,2
30.0419:40,Moron,2,0,Estudiantes (RC),2
30.0419:00,Racing (C),1,1,Atlanta,2
30.0419:00,Gimnasia (M),1,0,San Martin (T),1
30.0419:00,Alvarado,0,1,Temperley,1
30.0418:45,Almirante Brown,0,0,Defensores de Belgrano,0
30.0418:30,Flandria,1,4,San Telmo,5
30.0418:00,Deportivo Riestra,2,0,Tristan Suarez,2
29.0421:35,Quilmes,1,0,Chaco For Ever,1
29.0419:35,Estudiantes (BsAs),0,0,Deportivo Maipu,0
29.0418:30,Deportivo Madryn,2,1,Aldosivi,3
29.0418:30,Defensores Unidos,2,0,Agropecuario,2
29.0418:00,Brown de Adrogue,0,0,Independiente Rivadavia,0
29.0400:00,Gimnasia (J),2,0,Mitre (SdE),2
25.0400:10,San Martin (T),2,0,Alvarado,2
24.0423:40,Temperley,0,2,Flandria,2
24.0418:30,Defensores de Belgrano,0,1,Moron,1
23.0421:00,Independiente Rivadavia,2,0,Quilmes,2
23.0420:00,Chaco For Ever,0,0,Gimnasia (J),0
23.0419:00,Mitre (SdE),0,2,Ferro,2
23.0419:00,Deportivo Maipu,1,0,Brown de Adrogue,1
23.0418:30,Tristan Suarez,3,2,Racing (C),5
23.0418:30,Almagro,1,0,Defensores Unidos,1
23.0418:30,San Telmo,0,2,San Martin (SJ),2
23.0400:40,All Boys,0,1,Patronato,1
