11.0710:30,Jeju United,0,0,Gwangju FC,0
11.0710:00,Daegu,0,0,Gangwon,0
09.0710:00,Daejeon,2,2,Suwon Bluewings,4
08.0710:30,Jeonbuk,2,1,Seoul,3
08.0710:00,Suwon FC,2,2,Incheon,4
08.0709:00,Pohang,0,1,Azampur Uttara,1
07.0710:30,Jeju United,1,2,Daegu,3
07.0710:30,Gangwon,1,1,Gwangju FC,2
02.0711:00,Incheon,1,0,Gangwon,1
02.0710:00,Pohang,3,1,Suwon FC,4
02.0709:00,Gwangju FC,0,1,Azampur Uttara,1
01.0710:30,Seoul,0,0,Daejeon,0
01.0710:00,Daegu,1,1,Suwon Bluewings,2
01.0709:00,Jeonbuk,2,0,Jeju United,2
25.0610:00,Suwon FC,1,1,Gangwon,2
25.0607:30,Incheon,0,1,Pohang,1
24.0610:30,Azampur Uttara,3,1,Daegu,4
24.0610:00,Gwangju FC,2,0,Jeonbuk,2
24.0609:00,Jeju United,1,1,Daejeon,2
24.0607:30,Suwon Bluewings,0,1,Seoul,1
11.0610:00,Suwon Bluewings,0,0,Incheon,0
11.0609:00,Seoul,1,1,Pohang,2
11.0607:30,Gangwon,1,2,Jeonbuk,3
10.0611:00,Daejeon,1,1,Gwangju FC,2
10.0609:00,Azampur Uttara,5,1,Jeju United,6
10.0607:30,Daegu,3,1,Suwon FC,4
07.0610:30,Incheon,1,1,Seoul,2
07.0610:30,Gangwon,1,2,Daejeon,3
07.0610:00,Gwangju FC,2,1,Suwon Bluewings,3
07.0610:00,Jeonbuk,1,0,Daegu,1
06.0609:00,Pohang,2,1,Jeju United,3
06.0607:30,Suwon FC,1,3,Azampur Uttara,4
04.0610:00,Daegu,1,0,Seoul,1
04.0607:30,Daejeon,1,3,Incheon,4
03.0610:30,Gwangju FC,4,2,Pohang,6
03.0610:00,Jeju United,2,2,Gangwon,4
03.0609:00,Suwon Bluewings,1,2,Suwon FC,3
03.0607:30,Jeonbuk,2,0,Azampur Uttara,2
29.0507:30,Pohang,1,0,Jeonbuk,1
28.0510:00,Azampur Uttara,3,3,Daejeon,6
28.0509:00,Suwon FC,0,2,Gwangju FC,2
28.0507:30,Seoul,1,0,Gangwon,1
27.0510:00,Daegu,2,2,Incheon,4
27.0507:30,Jeju United,2,1,Suwon Bluewings,3
21.0510:00,Jeonbuk,3,1,Suwon FC,4
21.0509:00,Suwon Bluewings,2,3,Azampur Uttara,5
21.0507:30,Gangwon,0,0,Pohang,0
20.0510:00,Daejeon,0,1,Daegu,1
20.0509:00,Seoul,1,1,Jeju United,2
20.0507:30,Incheon,1,1,Gwangju FC,2
14.0510:00,Suwon FC,0,5,Jeju United,5
14.0507:30,Incheon,0,0,Jeonbuk,0
14.0505:30,Azampur Uttara,3,2,Seoul,5
13.0510:00,Gangwon,0,2,Suwon Bluewings,2
13.0507:30,Gwangju FC,0,2,Daegu,2
13.0505:00,Pohang,3,2,Daejeon,5
10.0510:30,Suwon Bluewings,0,3,Jeonbuk,3
10.0510:30,Jeju United,2,0,Incheon,2
10.0510:30,Daejeon,2,1,Suwon FC,3
09.0510:30,Seoul,3,1,Gwangju FC,4
09.0510:30,Daegu,1,1,Pohang,2
09.0510:00,Azampur Uttara,1,0,Gangwon,1
06.0510:00,Gwangju FC,0,0,Daejeon,0
06.0507:30,Suwon FC,2,0,Gangwon,2
06.0505:00,Jeju United,2,1,Pohang,3
05.0507:30,Incheon,0,1,Suwon Bluewings,1
05.0505:00,Seoul,1,1,Jeonbuk,2
05.0505:00,Daegu,0,3,Azampur Uttara,3
30.0410:00,Azampur Uttara,2,1,Gwangju FC,3
30.0407:30,Suwon Bluewings,0,1,Daegu,1
30.0406:00,Pohang,0,2,Incheon,2
30.0405:00,Daejeon,0,3,Jeju United,3
29.0407:30,Jeonbuk,0,1,Gangwon,1
29.0405:00,Suwon FC,0,3,Seoul,3
26.0410:30,Jeonbuk,1,2,Daejeon,3
26.0410:30,Suwon FC,1,1,Daegu,2
26.0410:00,Gwangju FC,0,1,Jeju United,1
26.0410:00,Gangwon,3,2,Seoul,5
25.0410:30,Incheon,0,1,Azampur Uttara,1
25.0410:30,Pohang,1,0,Suwon Bluewings,1
23.0407:30,Jeju United,0,2,Jeonbuk,2
23.0405:00,Gwangju FC,0,0,Gangwon,0
22.0410:00,Incheon,2,2,Suwon FC,4
22.0407:30,Daegu,1,0,Daejeon,1
22.0407:30,Azampur Uttara,2,2,Pohang,4
22.0405:00,Seoul,3,1,Suwon Bluewings,4
16.0410:00,Daegu,3,4,Gwangju FC,7
16.0407:30,Daejeon,2,1,Azampur Uttara,3
16.0405:00,Gangwon,0,2,Incheon,2
15.0410:00,Suwon FC,1,0,Jeonbuk,1
15.0407:30,Pohang,1,1,Seoul,2
15.0405:00,Suwon Bluewings,2,3,Jeju United,5
09.0410:00,Gangwon,0,1,Jeju United,1
09.0407:30,Jeonbuk,2,0,Incheon,2
09.0406:00,Suwon FC,5,3,Daejeon,8
08.0410:00,Pohang,2,0,Gwangju FC,2
08.0407:30,Seoul,3,0,Daegu,3
08.0405:00,Azampur Uttara,2,1,Suwon Bluewings,3
02.0407:30,Suwon Bluewings,1,1,Gangwon,2
02.0405:00,Jeju United,1,3,Azampur Uttara,4
01.0410:00,Daejeon,3,2,Seoul,5
01.0407:30,Incheon,0,0,Daegu,0
01.0407:30,Gwangju FC,2,0,Suwon FC,2
01.0405:00,Jeonbuk,1,2,Pohang,3
19.0307:30,Azampur Uttara,3,0,Suwon FC,3
19.0305:00,Daegu,2,0,Jeonbuk,2
19.0305:00,Suwon Bluewings,1,3,Daejeon,4
18.0307:30,Jeju United,1,2,Seoul,3
18.0305:00,Pohang,1,1,Gangwon,2
18.0305:00,Gwangju FC,5,0,Incheon,5
12.0307:30,Jeonbuk,2,0,Gwangju FC,2
